code_set	concept_code	concept_name	vocabulary_id	domain_id
advanced_illness_01_base	1259524006	Dementia due to trypanosomiasis (disorder)	SNOMED	Condition
advanced_illness_01_base	1259531005	Dementia due to hypertensive encephalopathy (disorder)	SNOMED	Condition
advanced_illness_01_base	1259579003	Dementia due to Behcet syndrome (disorder)	SNOMED	Condition
advanced_illness_01_base	1259584009	Dementia due to and following dialysis (disorder)	SNOMED	Condition
advanced_illness_01_base	1259591007	Dementia due to acquired hypothyroidism (disorder)	SNOMED	Condition
advanced_illness_01_base	1259656006	Dementia due to renal failure (disorder)	SNOMED	Condition
advanced_illness_01_base	1259663006	Dementia due to polyarteritis nodosa (disorder)	SNOMED	Condition
advanced_illness_01_base	1259667007	Dementia due to paraneoplastic encephalitis (disorder)	SNOMED	Condition
advanced_illness_01_base	1259677009	Dementia due to multiple system atrophy (disorder)	SNOMED	Condition
advanced_illness_01_base	1259682002	Primary infiltrating duct carcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1259700000	Primary mucinous cystic neoplasm with invasive carcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1259722007	Primary glioblastoma multiforme of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1259725009	Primary medulloblastoma of cerebellum (disorder)	SNOMED	Condition
advanced_illness_01_base	1259739009	Primary malignant glioma of hypothalamus (disorder)	SNOMED	Condition
advanced_illness_01_base	1259742003	Primary malignant glioma of cerebrum (disorder)	SNOMED	Condition
advanced_illness_01_base	1259747009	Primary malignant insulinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1259764007	Primary supratentorial primitive neuroectodermal tumor (disorder)	SNOMED	Condition
advanced_illness_01_base	1259769002	Primary malignant glioma of brainstem (disorder)	SNOMED	Condition
advanced_illness_01_base	1259798003	Primary oligodendroglioma of cerebrum (disorder)	SNOMED	Condition
advanced_illness_01_base	1259800005	Primary malignant gastrinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1259814005	Primary gemistocytic astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1259816007	Primary fibrillary astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1259818008	Primary pilomyxoid astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1263484004	Metastatic endometrioid carcinoma to ovary (disorder)	SNOMED	Condition
advanced_illness_01_base	1263585001	Frontal variant non-amnestic Alzheimer disease (disorder)	SNOMED	Condition
advanced_illness_01_base	1263639008	Metastatic transitional cell carcinoma to urinary bladder (disorder)	SNOMED	Condition
advanced_illness_01_base	1263641009	Metastatic transitional cell carcinoma to kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	1263643007	Metastatic transitional cell carcinoma to right kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	1263652003	Metastatic mucoepidermoid carcinoma to parotid gland (disorder)	SNOMED	Condition
advanced_illness_01_base	1263654002	Metastatic mucoepidermoid carcinoma to submandibular gland (disorder)	SNOMED	Condition
advanced_illness_01_base	1263656000	Metastatic transitional cell carcinoma to left renal pelvis (disorder)	SNOMED	Condition
advanced_illness_01_base	1263658004	Metastatic transitional cell carcinoma to left ureter (disorder)	SNOMED	Condition
advanced_illness_01_base	1263660002	Metastatic transitional cell carcinoma to upper urinary tract (disorder)	SNOMED	Condition
advanced_illness_01_base	1263911005	Metastatic carcinoma ex pleomorphic adenoma to parotid gland (disorder)	SNOMED	Condition
advanced_illness_01_base	1263913008	Metastatic chromophobe renal cell carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1263999008	Metastatic MiT family translocation renal cell carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1264066001	Metastatic keratinizing squamous cell carcinoma to nasopharynx (disorder)	SNOMED	Condition
advanced_illness_01_base	1264068000	Metastatic lymphoepithelial carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1264116009	Metastatic adenosquamous carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1264118005	Metastatic oxyphilic adenocarcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1264357006	Metastatic mucinous cystadenocarcinoma to ovary (disorder)	SNOMED	Condition
advanced_illness_01_base	1264364008	Metastatic ceruminous adenocarcinoma to skin (disorder)	SNOMED	Condition
advanced_illness_01_base	1264369003	Metastatic sebaceous adenocarcinoma to eyelid (disorder)	SNOMED	Condition
advanced_illness_01_base	1264497008	Metastatic infiltrating duct carcinoma to breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1264500002	Metastatic infiltrating duct carcinoma to prostate (disorder)	SNOMED	Condition
advanced_illness_01_base	1264502005	Metastatic mucinous adenocarcinoma to gastrointestinal tract (disorder)	SNOMED	Condition
advanced_illness_01_base	1268353003	Metastatic clear cell adenocarcinoma to ovary (disorder)	SNOMED	Condition
advanced_illness_01_base	1268386004	Metastatic undifferentiated carcinoma to corpus uteri (disorder)	SNOMED	Condition
advanced_illness_01_base	1268390002	Metastatic undifferentiated carcinoma to liver and intrahepatic biliary tract (disorder)	SNOMED	Condition
advanced_illness_01_base	1268393000	Metastatic undifferentiated carcinoma to nasopharynx (disorder)	SNOMED	Condition
advanced_illness_01_base	1268395007	Metastatic undifferentiated carcinoma to stomach (disorder)	SNOMED	Condition
advanced_illness_01_base	1268542008	Primary invasive intraductal papillary-mucinous carcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1268561007	Primary serous cystadenocarcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1268698000	Primary solid pseudopapillary carcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1268716006	Primary medulloblastoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1268911008	Primary pancreatoblastoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1268961004	Primary diffuse astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1269042005	Primary protoplasmic astrocytoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1269048009	Primary diffuse intrinsic pontine glioma (disorder)	SNOMED	Condition
advanced_illness_01_base	1269052009	Primary large cell medulloblastoma of brain (disorder)	SNOMED	Condition
advanced_illness_01_base	1269122003	Metastatic carcinoma to nasopharynx (disorder)	SNOMED	Condition
advanced_illness_01_base	1269125001	Metastatic squamous cell carcinoma to small intestine (disorder)	SNOMED	Condition
advanced_illness_01_base	1279841001	Undifferentiated carcinoma with osteoclast-like giant cells of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	127991000119101	Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)	SNOMED	Condition
advanced_illness_01_base	128462008	Metastatic malignant neoplasm (disorder)	SNOMED	Condition
advanced_illness_01_base	1286863002	Metastatic malignant neoplasm to cecum and/or colon and/or rectum (disorder)	SNOMED	Condition
advanced_illness_01_base	1286898004	Metastatic cystic renal cell carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1287665004	Primary well-differentiated neuroendocrine tumor of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1290066001	Well-differentiated neuroendocrine tumor of ampulla of Vater (disorder)	SNOMED	Condition
advanced_illness_01_base	1290115008	Growth hormone releasing factor-secreting tumor of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1290117000	Parathyroid hormone-related peptide-secreting tumor of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1290695006	Metastatic apocrine adenocarcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1290698008	Metastatic pilomatrix carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1296659009	Acute exacerbation of chronic heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	130121000119104	Dementia due to Rett syndrome (disorder)	SNOMED	Condition
advanced_illness_01_base	1306322001	Metastatic malignant neoplasm to ectopic site of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1306543004	Metastatic malignant neoplasm to central portion of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1306545006	Metastatic malignant neoplasm to lower outer quadrant of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1306547003	Metastatic malignant neoplasm to upper outer quadrant of breast (disorder)	SNOMED	Condition
advanced_illness_01_base	1332483008	Metastatic balloon cell malignant melanoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1332485001	Metastatic endometrial stromal sarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1335987009	Metastatic desmoplastic malignant melanoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336171000	Metastatic synovial sarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336173002	Metastatic superficial spreading melanoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336177001	Metastatic spindle cell melanoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336185005	Metastatic pleomorphic rhabdomyosarcoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1336188007	Metastatic glassy cell carcinoma (disorder)	SNOMED	Condition
advanced_illness_01_base	1339031006	Dementia caused by ionizing radiation (disorder)	SNOMED	Condition
advanced_illness_01_base	1339050006	Metastatic malignant glioma (disorder)	SNOMED	Condition
advanced_illness_01_base	135091000119106	Secondary neuroendocrine carcinoma of peritoneum (disorder)	SNOMED	Condition
advanced_illness_01_base	14070001	Multi-infarct dementia with depression (disorder)	SNOMED	Condition
advanced_illness_01_base	142001000119106	Depressed mood in Alzheimer's disease (disorder)	SNOMED	Condition
advanced_illness_01_base	143401000119106	Malignant carcinoid tumor of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	145511000119106	Metastatic malignant neoplasm to genital organ (disorder)	SNOMED	Condition
advanced_illness_01_base	14914851000119109	Metastatic Merkel cell carcinoma to skin (disorder)	SNOMED	Condition
advanced_illness_01_base	153891000119101	End stage renal disease on dialysis due to hypertension (disorder)	SNOMED	Condition
advanced_illness_01_base	153941000119100	Chronic combined systolic and diastolic heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	15629541000119106	Congestive heart failure stage C due to ischemic cardiomyopathy (disorder)	SNOMED	Condition
advanced_illness_01_base	15629641000119107	Systolic heart failure stage B due to ischemic cardiomyopathy (disorder)	SNOMED	Condition
advanced_illness_01_base	15650751000119107	Primary sarcoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	15781000119107	Hypertensive heart AND chronic kidney disease with congestive heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	1591000119103	Dementia with behavioral disturbance (disorder)	SNOMED	Condition
advanced_illness_01_base	15956181000119102	Metastatic adenocarcinoma to bilateral lungs (disorder)	SNOMED	Condition
advanced_illness_01_base	15956261000119100	Metastatic adenocarcinoma to left lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15956701000119109	Metastatic small cell carcinoma to left lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15957141000119109	Metastatic squamous cell carcinoma to bilateral lungs (disorder)	SNOMED	Condition
advanced_illness_01_base	15957221000119107	Metastatic squamous cell carcinoma to left lung (disorder)	SNOMED	Condition
advanced_illness_01_base	15958221000119106	Metastatic adenocarcinoma to left kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15958301000119109	Metastatic squamous cell carcinoma to right kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15958661000119103	Metastatic malignant melanoma to left kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15958741000119107	Metastatic malignant melanoma to right kidney (disorder)	SNOMED	Condition
advanced_illness_01_base	15977551000119100	Metastatic malignant neoplasm to bilateral eyes (disorder)	SNOMED	Condition
advanced_illness_01_base	15977631000119105	Metastatic malignant neoplasm to left eye (disorder)	SNOMED	Condition
advanced_illness_01_base	16003001	Giant bullous emphysema (disorder)	SNOMED	Condition
advanced_illness_01_base	16070004	Syphilitic cirrhosis (disorder)	SNOMED	Condition
advanced_illness_01_base	16253001	Dilated peripartum cardiomyopathy (disorder)	SNOMED	Condition
advanced_illness_01_base	1651000119109	Primary adenocarcinoma of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	1681000119102	Metastatic adenocarcinoma to lymph node (disorder)	SNOMED	Condition
advanced_illness_01_base	16838951000119100	Acute on chronic right-sided congestive heart failure (disorder)	SNOMED	Condition
advanced_illness_01_base	16845341000119105	Primary glioblastoma multiforme of brainstem (disorder)	SNOMED	Condition
advanced_illness_01_base	17385007	Graphite fibrosis of lung (disorder)	SNOMED	Condition
advanced_illness_01_base	187786003	Malignant neoplasm of sphincter of Oddi (disorder)	SNOMED	Condition
advanced_illness_01_base	187792009	Malignant tumor of tail of pancreas (disorder)	SNOMED	Condition
advanced_illness_01_base	187794005	Malignant tumor of Islets of Langerhans (disorder)	SNOMED	Condition
advanced_illness_01_base	188280007	Malignant neoplasm of cerebrum (excluding lobes and ventricles) (disorder)	SNOMED	Condition
advanced_illness_01_base	188282004	Malignant neoplasm of cerebral cortex (disorder)	SNOMED	Condition
advanced_illness_01_base	188285002	Malignant neoplasm of globus pallidus (disorder)	SNOMED	Condition
advanced_illness_01_base	188287005	Malignant neoplasm of thalamus (disorder)	SNOMED	Condition
advanced_illness_01_base	188290004	Malignant neoplasm of uncus (disorder)	SNOMED	Condition
advanced_illness_01_base	188293002	Malignant neoplasm of floor of cerebral ventricle (disorder)	SNOMED	Condition
advanced_illness_01_base	188296005	Malignant neoplasm of medulla oblongata (disorder)	SNOMED	Condition
advanced_illness_01_base	188298006	Malignant neoplasm of pons (disorder)	SNOMED	Condition
advanced_illness_01_base	188302003	Malignant neoplasm of tapetum (disorder)	SNOMED	Condition
